scenario,case,source_battery,target_battery,split,n,batteries,cycle_min,cycle_max
A_random_B0005_60_20_20,A,B0005,B0005,train,100,B0005,0,167
A_random_B0005_60_20_20,A,B0005,B0005,validation,34,B0005,4,164
A_random_B0005_60_20_20,A,B0005,B0005,test,34,B0005,2,161
A_random_B0006_60_20_20,A,B0006,B0006,train,100,B0006,0,167
A_random_B0006_60_20_20,A,B0006,B0006,validation,34,B0006,4,164
A_random_B0006_60_20_20,A,B0006,B0006,test,34,B0006,2,161
A_random_B0007_60_20_20,A,B0007,B0007,train,100,B0007,0,167
A_random_B0007_60_20_20,A,B0007,B0007,validation,34,B0007,4,164
A_random_B0007_60_20_20,A,B0007,B0007,test,34,B0007,2,161
A_random_B0018_60_20_20,A,B0018,B0018,train,79,B0018,1,131
A_random_B0018_60_20_20,A,B0018,B0018,validation,26,B0018,0,128
A_random_B0018_60_20_20,A,B0018,B0018,test,27,B0018,4,127
B_chrono_B0005_first60_last40,B,B0005,B0005,train,80,B0005,0,79
B_chrono_B0005_first60_last40,B,B0005,B0005,validation,20,B0005,80,99
B_chrono_B0005_first60_last40,B,B0005,B0005,test,68,B0005,100,167
B_chrono_B0006_first60_last40,B,B0006,B0006,train,80,B0006,0,79
B_chrono_B0006_first60_last40,B,B0006,B0006,validation,20,B0006,80,99
B_chrono_B0006_first60_last40,B,B0006,B0006,test,68,B0006,100,167
B_chrono_B0007_first60_last40,B,B0007,B0007,train,80,B0007,0,79
B_chrono_B0007_first60_last40,B,B0007,B0007,validation,20,B0007,80,99
B_chrono_B0007_first60_last40,B,B0007,B0007,test,68,B0007,100,167
B_chrono_B0018_first60_last40,B,B0018,B0018,train,64,B0018,0,63
B_chrono_B0018_first60_last40,B,B0018,B0018,validation,15,B0018,64,78
B_chrono_B0018_first60_last40,B,B0018,B0018,test,53,B0018,79,131
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,train,181,"B0005,B0007",0,167
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,validation,3,B0005,13,15
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,test,152,B0005,16,167
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,train,181,"B0006,B0007",0,167
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,validation,3,B0006,13,15
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,test,152,B0006,16,167
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,train,181,"B0005,B0007",0,167
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,validation,3,B0007,13,15
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,test,152,B0007,16,167
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,train,179,"B0005,B0018",0,167
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,validation,2,B0018,11,12
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,test,119,B0018,13,131
